word,first appearance,num months,term freqency
alpha-1-antitrypsin,1973-11,391,1854
alpha-actinin,1975-2,380,4855
alpha-bungarotoxin,1970-11,430,3473
alpha-subunit,1974-9,394,13701
alpha6,1995-12,163,4482
alphab-crystallin,1996-3,151,1819
alphaiibbeta3,1996-2,156,1539
alphavbeta3,1996-2,164,2779
amastigotes,1975-2,382,3337
amenorrhoea,1974-1,394,2084
amikacin,1974-2,419,8135
aml,1972-12,415,59351
amniocentesis,1971-4,421,6458
amplatzer,1997-8,138,1284
amplicor,1993-5,184,2269
amylin,1988-10,232,3705
anaesthetised,1975-1,409,4088
anandamide,1992-12,191,5577
anchor,1975-2,383,47437
anchorage,1974-12,411,9550
angiographically,1971-3,421,7674
angioplasty,1975-2,390,42422
angiopoietin,1998-3,128,2797
angiotensin-converting,1974-5,399,15056
annexin,1989-4,242,16996
anovulatory,1975-1,405,2362
antagonised,1975-4,388,1847
anterograde,1972-1,416,9892
anthracycline,1975-3,385,10477
anti-apoptotic,1992-9,188,8585
anti-cd28,1987-7,248,1645
anti-cd3,1985-9,289,12228
anti-cd4,1986-3,270,6936
anti-hbc,1975-7,389,4746
anti-hbs,1975-1,415,6343
anti-hcv,1988-10,245,10472
anti-hiv,1986-8,279,7752
anti-hiv-1,1988-3,256,2130
anti-tnf,1986-2,272,6089
anti-tnf-alpha,1988-9,244,2215
antiapoptotic,1993-8,180,8247
antibody-dependent,1972-8,419,4083
anticardiolipin,1983-11,290,3917
antidepressants,1970-8,428,18368
antigen-presenting,1976-12,371,11430
antipsychotic,1972-12,424,27117
antireflux,1975-1,390,4012
antithrombotic,1974-9,390,9132
anxiolytic,1974-7,404,9492
aortocoronary,1975-1,397,1870
apaf-1,1997-8,143,1822
apgar,1974-2,420,6687
apomorphine-induced,1974-7,385,1751
aquaporin,1993-8,186,5158
arachnoid,1974-5,409,25457
archaea,1990-6,220,11395
archaeal,1990-8,214,5333
archaeon,1991-1,215,2420
arg-gly-asp,1985-1,279,2252
aromatase,1976-2,376,17365
arteriole,1975-3,383,19037
arthroplasties,1975-1,392,5079
arthroscopy,1975-2,378,7249
ast,1975-1,383,5474036
astroglial,1975-1,381,4677
atenolol,1975-5,407,9937
atherectomy,1988-1,252,3143
athymic,1973-7,422,11319
atlas,1975-1,390,5484
atorvastatin,1994-11,166,8698
attentional,1973-7,408,14522
attitudinal,1975-3,383,2010
auc,1975-3,397,153430
audit,1975-2,407,94889
autocrine,1982-12,312,17286
autoreceptor,1980-8,321,4716
avm,1975-4,382,11765
azithromycin,1987-12,249,7618
azt,1985-9,279,13146
aztreonam,1983-3,312,2936
b-cell,1973-2,428,52789
b-cells,1972-7,423,6121
b-lymphocyte,1973-8,409,5072
b-lymphocytes,1973-9,418,2920
b-mode,1975-1,390,4173
b16,1972-1,415,12307
b27,1975-8,374,9584
b7-1,1993-11,182,3796
b7-2,1993-11,180,2541
ba2+,1974-1,408,7057
baclofen,1974-1,393,10040
bacteriorhodopsin,1973-10,401,3531
bafilomycin,1988-8,238,1902
bamhi,1975-10,388,5002
baroreflex,1974-12,392,11983
bbb,1975-1,382,17823
bcl-2,1984-11,272,57507
bcl-x,1993-8,182,13936
bcl-xl,1993-8,184,6938
bcr-abl,1986-5,269,9376
beclomethasone,1975-4,387,2800
beta-amyloid,1987-12,254,8368
beta-catenin,1992-2,202,25661
beta-endorphin,1976-8,396,12930
beta-estradiol,1975-2,403,17290
bfgf,1985-9,279,27532
bhlh,1990-11,219,4391
biacore,1992-2,202,1149
bicuculline,1970-12,426,9749
bioavailability,1974-11,421,32166
biochem,1970-5,447,195385
biochim,1974-2,410,2566
biofeedback,1975-2,406,5347
biol,1970-5,433,439968
biophys,1970-12,427,18178
biopsy-proven,1975-1,395,4429
biosensor,1987-1,250,11618
bioterrorism,1999-2,120,1419
biphenyls,1972-1,420,5792
bisindolylmaleimide,1993-1,190,1482
blastic,1971-5,422,58983
bleomycin,1971-10,423,15462
blocker,1970-11,431,85384
bm,1973-9,406,543835
bmax,1976-8,367,26603
bmp-2,1990-8,212,9984
body-weight,1973-4,399,2049
bosentan,1994-3,184,2983
bq-123,1992-1,205,2169
brca1,1993-1,200,16255
brca2,1994-9,178,7066
bromocriptine,1975-2,410,9188
bupivacaine,1974-7,411,19169
burgdorferi,1984-11,295,10898
burkholderia,1994-1,189,3703
bzip,1990-7,219,2437
c-fos,1983-4,305,31273
c-jun,1987-12,258,25265
c-kit,1987-11,248,12549
c-myb,1982-6,307,4396
c-myc,1981-4,330,31830
c282y,1997-4,146,2657
c677t,1996-8,152,2438
ca1,1975-1,399,59829
ca19-9,1985-4,273,2491
caat,1982-4,302,8190
cacl2,1975-1,415,6761
calbindin,1986-7,270,7209
calcium-channel,1980-11,319,1764
calmodulin,1979-4,367,41601
calmodulin-binding,1979-11,328,1718
calmodulin-dependent,1980-4,352,6877
calnexin,1991-10,200,1994
calpain,1981-12,312,16898
calreticulin,1989-12,223,3179
campylobacter,1974-5,407,15708
capd,1979-2,355,7162
capecitabine,1998-2,133,3929
captopril,1978-9,371,20493
carbamazepine,1974-11,415,12041
carboplatin,1983-9,293,14003
cardioplegia,1975-6,386,7144
cardiothoracic,1975-4,384,2936
caspase,1996-12,157,89323
caspase-1,1997-1,154,4629
caspase-2,1997-2,141,1288
caspase-3,1997-3,154,26935
caspase-7,1997-6,142,735
caspase-8,1997-2,153,7033
caspase-9,1997-11,141,5245
caspase-dependent,1997-5,145,1894
caspase-mediated,1997-6,143,658
caspases,1996-12,156,10665
catecholaminergic,1973-4,414,4417
catheterisation,1975-1,414,3374
caveolin-1,1996-1,155,5583
cck-8,1977-10,349,7579
ccl4,1974-11,413,9680
ccr5,1996-6,160,13087
cd10,1985-9,277,8310
cd11a,1987-6,259,3562
cd11b,1987-4,269,11201
cd11c,1987-6,259,4553
cd13,1987-4,259,7614
cd14,1987-4,265,18037
cd14+,1988-3,243,1894
cd154,1997-7,146,3219
cd16,1985-12,277,9733
cd18,1986-11,270,9587
cd19+,1987-4,257,2236
cd2+,1975-1,406,8199
cd20,1985-3,271,10267
cd23,1986-4,273,5980
cd25+,1987-10,242,4761
cd28,1987-12,260,15825
cd29,1988-9,237,1698
cd3+,1985-12,288,9476
cd3-,1985-12,271,7179
cd30,1987-8,254,6830
cd33,1987-9,252,3023
cd34,1987-9,256,40393
cd34+,1987-11,249,19254
cd38,1987-8,254,8275
cd4+,1985-8,292,69300
cd4-,1986-9,272,10653
cd4-positive,1985-10,264,1265
cd40l,1993-2,198,9084
cd44,1988-9,249,21880
cd45,1987-4,269,24912
cd45ra,1989-10,242,5255
cd45ra+,1989-9,225,1891
cd45ro,1989-11,239,4805
cd45ro+,1990-1,220,1880
cd56,1989-11,239,8609
cd56+,1989-11,234,3040
cd57,1989-10,229,2111
cd59,1989-9,233,4217
cd62l,1994-6,184,2827
cd62p,1994-11,168,1309
cd68,1989-9,235,5139
cd69,1989-7,229,4107
cd71,1989-11,232,1518
cd8+,1985-8,290,45423
cd8-,1985-12,275,6499
cd86,1994-9,182,6380
cd8alpha,1996-2,151,2361
cdk2,1991-9,216,9270
cdk4,1992-10,198,6391
cdk6,1994-3,181,1473
cdkn2a,1995-10,159,2473
cdks,1992-10,195,2576
cdna,1973-6,423,197012
cea,1971-2,425,150581
cefazolin,1972-10,427,4328
cefoperazone,1979-8,333,2542
cefotaxime,1979-4,365,7331
cefoxitin,1974-1,407,4439
ceftazidime,1981-3,339,8801
ceftriaxone,1981-3,338,8044
cefuroxime,1976-1,385,4206
celecoxib,1997-4,140,7359
cement,1971-6,422,472434
cemented,1975-1,380,8193
cements,1975-1,380,32218
cephalometric,1975-3,405,5094
cerebellopontine,1975-3,379,2029
cftr,1990-4,233,18132
cfu-gm,1979-10,333,7217
cgrp,1982-7,307,28037
cgy,1979-2,345,9189
ch3,1975-1,401,19166
chaperonin,1988-10,233,3926
chaps,1982-4,304,2033
characterisation,1975-1,387,6640
charybdotoxin,1986-11,264,2529
chem,1970-4,432,1727043
chemoattractant,1975-12,375,13566
chemokine,1992-7,206,48767
chemokines,1993-2,202,21105
chernobyl,1986-7,276,2320
chf,1974-8,388,30965
cholangiopancreatography,1975-1,396,3994
chorea,1974-4,411,3521
chromatin-remodeling,1998-7,125,581
chromatofocusing,1981-12,305,1792
cic,1977-6,355,206114
cidofovir,1995-4,165,2144
cimetidine,1975-8,404,15854
cip1,1993-11,189,8303
ciprofloxacin,1983-4,315,23503
circuitry,1973-2,414,8436
cisapride,1985-1,273,4080
cisplatin,1979-1,354,58525
cisplatin-based,1982-12,296,2291
ck-mb,1975-4,384,5597
clarithromycin,1988-10,247,10238
clavulanic,1977-5,363,4356
clean-up,1975-2,378,3201
client,1975-1,413,32223
clin,1971-12,417,2374607
clinicopathologic,1975-1,417,22266
cll,1971-11,423,22775
clomipramine,1975-7,381,3489
clonazepam,1975-3,407,3187
clonidine,1971-4,430,27961
clonogenic,1975-6,397,9385
cm-1,1975-1,406,9373
cm3,1974-4,419,10695
cmh2o,1975-1,410,7105
cmi,1974-1,406,7675
cnbr,1973-8,401,3653
cnqx,1988-4,254,2970
co-localization,1982-7,300,3695
co-localized,1982-12,297,4135
co2+,1975-1,415,5237
coactivator,1991-5,205,9225
cocultured,1975-6,377,4782
cognition,1975-1,390,172351
cohorts,1974-12,415,23165
colocalization,1981-9,308,7606
colocalized,1982-3,303,8515
colonoscopy,1973-2,413,15638
colony-stimulating,1971-10,421,19029
complain,1975-1,390,63459
computerised,1975-3,403,4148
conjugative,1973-11,397,3760
constellation,1973-11,412,4069
consumers,1972-6,411,12806
convertase,1975-3,378,3873
cooh-terminal,1971-2,429,7858
correlational,1975-2,388,3427
cos-7,1983-8,290,6775
cost-effective,1975-2,400,40457
cosy,1983-6,301,115259
cotransfection,1979-11,326,4909
cox-1,1992-8,195,8001
cox-2,1992-8,196,45791
cpap,1975-1,384,13412
cpb,1975-1,383,24220
cpr,1975-6,382,20081
crosslinked,1972-5,417,6329
cryopreserved,1975-2,397,8841
cryosurgery,1974-8,388,2674
csa,1975-2,408,58417
ctl,1975-3,405,402145
culture-positive,1975-2,381,3130
cx43,1989-12,222,9382
cxcr2,1996-12,152,2234
cxcr3,1997-3,142,3454
cxcr4,1996-11,157,12113
cyclin-dependent,1991-9,215,10063
cyclo-oxygenase,1974-9,393,4330
cyclooxygenase,1975-8,393,29188
cyclooxygenase-2,1993-5,189,7858
cyclosporin,1976-7,366,48149
cyclosporine,1982-5,326,27790
cyp1a,1991-7,213,19168
cyp1a1,1989-4,235,9529
cyp1a2,1989-7,226,6486
cyp2c19,1993-10,183,4272
cyp2d6,1989-12,222,8972
cyp2e1,1990-9,222,7626
cyp3a,1990-3,216,20898
cytochalasin,1970-6,451,12170
cytokeratin,1979-8,332,18501
cytokeratins,1980-12,325,4073
cytokine-mediated,1988-6,241,1311
cytometry,1976-1,387,54419
cytoskeletal,1975-7,398,23562
cytoskeleton,1975-2,392,30155
cytosolic,1971-3,430,65105
cytostatic,1975-1,420,8290
damgo,1989-2,243,3257
dantrolene,1974-9,396,3058
dawley,1974-3,388,37722
day-1,1975-3,379,6304
dec,1974-6,386,2471317
decorin,1988-11,234,4385
deglycosylated,1979-5,332,2173
delta-opioid,1982-6,303,3118
delusions,1975-2,392,3461
demented,1975-1,392,8165
dentition,1975-1,411,7747
derivatized,1971-9,415,7886
desflurane,1990-1,222,4342
desmin,1976-12,360,9302
desmosomes,1971-11,417,4477
detachments,1974-3,401,2327
dfmo,1980-8,320,4474
dht,1971-8,422,14670
diacylglycerol,1973-7,405,14497
diagnostics,1971-9,422,12651
dichotic,1975-1,393,2514
didanosine,1991-2,215,2207
digoxigenin-labeled,1989-11,224,1132
diltiazem,1975-6,378,15446
dipalmitoylphosphatidylcholine,1975-1,391,2230
dipropionate,1975-1,395,2247
disintegrin,1991-12,199,2609
dislocations,1972-10,411,5609
dismutase,1971-5,435,32981
disruptions,1974-6,390,4484
dissatisfaction,1975-1,395,6731
dizocilpine,1989-8,230,2631
dm,1971-11,413,1535104
dmd,1975-1,386,10166
dna-pkcs,1995-3,162,1753
dobutamine,1974-5,394,14894
docetaxel,1993-8,190,12363
domperidone,1978-9,349,2548
donepezil,1997-3,142,3092
donovani,1974-4,387,4168
dose-dependently,1975-3,409,18959
dot-blot,1982-2,310,2467
down-regulation,1978-2,362,32356
doxorubicin,1975-3,405,32433
dqb1,1988-5,244,8684
dr3,1980-11,339,10545
dr4,1980-5,341,7597
drb1,1988-5,248,15447
drug-related,1972-1,415,5739
dsm-iii-r,1986-4,273,6018
dth,1975-1,409,74302
dtmax,1975-1,379,2985
duplications,1971-10,419,7154
dutp-biotin,1994-9,173,861
dvt,1975-2,382,14763
dxa,1990-9,217,8063
dynorphin,1979-12,347,8567
dysarthria,1975-2,385,2678
dyskinesia,1975-1,416,10661
dystrophin,1987-12,261,11210
e-box,1990-8,211,2912
e-selectin,1991-11,214,11202
e2f-1,1993-3,191,2552
e2f1,1993-3,184,3539
ebpalpha,1995-10,160,3297
ebpbeta,1995-10,159,3643
ec50,1975-2,380,20144
echocardiogram,1975-1,415,10256
echocardiograms,1975-1,415,4408
echocardiographic,1975-1,419,28520
echocardiographically,1975-1,389,1742
echogenic,1975-9,373,8633
echogenicity,1977-11,353,4034
echographic,1974-1,401,2028
echography,1973-6,403,2650
ecori,1974-4,420,14164
ect,1973-11,410,21425688
eegs,1974-12,411,3622
efavirenz,1998-6,131,2488
egr-1,1988-4,237,6062
eicosanoid,1981-7,317,8901
eicosanoids,1981-7,324,4679
eif4e,1995-4,164,4039
electrogram,1974-11,395,5860
electroporated,1986-12,251,1107
electroporation,1984-5,283,6510
electrospray,1988-3,238,14729
elisa,1972-11,404,109205
embo,1983-8,300,118964
embolisation,1975-2,382,2909
enalapril,1982-4,324,13386
end-expiratory,1971-3,421,5232
endocervical,1974-6,403,4614
endocytic,1975-4,384,10486
endocytosis,1970-12,424,22494
endodontic,1975-1,401,8301
endoleak,1997-5,144,4289
endoleaks,1996-9,146,1799
endometritis,1975-1,382,2553
endonucleases,1972-11,422,5664
endoscopically,1975-1,415,7641
endosomal,1983-5,298,7946
endostatin,1997-1,141,3807
endothelin,1988-3,258,39848
endothelin-1,1989-5,247,17104
endothelins,1989-1,229,1464
endothelium-denuded,1985-3,275,1702
endothelium-dependent,1982-3,311,13531
enflurane,1974-7,387,5692
enkephalin,1975-12,396,28482
enkephalins,1976-8,364,2113
enteral,1975-2,406,44040
enterocolitica,1971-2,423,6041
enterocolitis,1971-11,415,5039
env,1974-7,389,461049
enzyme-linked,1972-11,412,42073
epi,1974-6,395,1583147
epirubicin,1984-4,287,4755
er-alpha,1996-12,144,2862
eralpha,1996-6,149,14857
erbeta,1996-6,147,8783
ercp,1975-1,399,10219
erectile,1975-1,392,15205
ergometry,1975-2,399,2782
erk1,1990-7,217,20889
erk2,1991-5,213,5588
erks,1991-5,205,7326
eswl,1984-1,291,5360
et-1-induced,1989-6,229,1833
etanercept,1998-9,124,4311
etiologies,1971-5,420,11076
etoposide,1981-11,328,19448
eur,1974-4,413,2321080
evidence-based,1992-5,195,19074
exocytosis,1971-9,432,16351
exon,1979-10,352,132343
exons,1979-7,355,37132
expertise,1973-7,418,11855
expressive,1973-10,393,4055
f0,1975-1,382,10666
factor-alpha,1984-8,284,28360
factor-beta,1983-6,294,15473
factor-kappab,1996-2,164,6128
factorial,1971-3,420,22748
fas-mediated,1993-8,185,2982
fasciitis,1975-4,381,4192
fasl,1994-3,184,14590
fcepsilonri,1995-12,158,2975
fe2+,1975-1,413,5971
febs,1975-1,386,1830
fev1,1975-1,418,26320
fgfr1,1992-1,197,2980
fhit,1996-2,162,4029
fiberoptic,1974-8,418,6169
fibromuscular,1973-5,400,2054
fibronectin,1976-9,390,49435
fibrotic,1974-7,418,13532
finasteride,1989-11,221,3434
fine-needle,1975-1,389,7631
fio2,1975-1,399,5792
first-pass,1975-2,404,4477
first-year,1975-4,383,2686
fk506,1987-9,247,9857
flag-tagged,1996-5,150,538
flt-1,1993-8,183,3773
fluconazole,1985-11,274,11967
flumazenil,1987-5,267,4377
flunitrazepam,1975-4,385,4113
fluo-3,1989-5,235,1616
fluorescence-activated,1975-2,386,4178
fluoroquinolones,1985-6,274,6247
fluoxetine,1976-2,383,14735
fmlp,1977-5,356,12458
fmol,1973-1,412,21029
fmr1,1992-4,198,2431
fmri,1993-8,184,17989
follow-ups,1975-2,385,2946
followed-up,1975-1,408,5744
forskolin,1980-12,336,28033
forskolin-stimulated,1982-8,318,2801
fplc,1983-9,300,1802
frc,1972-9,413,6884
freeze-fracture,1972-2,421,3700
fundoplication,1974-10,389,6638
fura-2,1985-4,284,8880
fvc,1975-2,412,11594
g-protein-coupled,1988-5,244,5433
g0,1975-3,409,11422
g20210a,1997-8,138,1531
gabaa,1982-4,319,12416
gabab,1982-4,305,4845
gabaergic,1976-10,385,17488
gad65,1991-2,210,3534
gadopentetate,1989-1,231,1498
galanin,1983-11,288,10311
galectin-3,1994-5,177,3452
gamma-interferon,1981-2,319,2678
ganciclovir,1986-11,272,8001
gata-1,1990-11,223,3299
gatifloxacin,1997-11,135,2395
gbetagamma,1996-2,163,2232
gc-ms,1975-1,393,10433
gd-dtpa,1984-3,290,4881
gdnf,1993-5,186,9320
generalised,1974-9,419,5219
genotoxicity,1979-4,345,6782
gfap,1978-1,346,15615
ghrelin,1999-12,114,17225
ghrh,1984-9,296,12958
gi,1975-2,415,9937163
gingiva,1975-1,415,47838
gingivitis,1974-10,409,5022
gip,1974-8,383,12502
glur1,1990-8,221,6389
glur2,1990-8,216,4589
glut-1,1990-1,227,2548
glut1,1990-3,236,6882
glut4,1989-8,238,9815
glycated,1984-1,299,6048
glycation,1984-3,291,8081
glycoconjugates,1975-12,375,5196
glycophorin,1974-12,391,3861
glycosylase,1978-5,345,5657
glycosylphosphatidylinositol,1987-9,250,2859
gm1,1975-1,415,15992
gnrh,1975-4,407,62426
gonadotropin-releasing,1975-4,399,5244
gp41,1985-9,278,5514
gpi-anchored,1988-6,235,2016
gradient-echo,1986-12,258,2794
grb2,1992-2,202,4931
gstm1,1992-11,195,5637
gvhd,1975-8,389,30510
gyrase,1976-11,363,3960
h-2d,1972-6,409,5536
h-2k,1972-6,412,6858
h-ras,1983-9,296,5791
h2-receptor,1975-1,390,4140
h2a,1975-5,402,10230
h2b,1975-7,407,5982
h2o2,1971-12,420,40984
h3n2,1973-12,411,3463
h5,1975-2,380,22740
h63d,1997-4,146,1388
haart,1997-5,144,16645
hallmark,1975-1,395,14382
haplotypes,1972-6,422,25573
hbeag,1976-1,378,9659
hbs,1973-5,416,41233
hbsag,1975-1,419,25201
hbv,1975-2,405,65543
hcv-rna,1990-12,220,3767
hdac1,1997-5,140,2001
hdl-cholesterol,1976-1,381,7328
health-care,1975-2,387,8675
hearing-impaired,1975-3,381,2561
hek-293,1992-1,198,2225
helicobacter,1989-12,241,23068
henselae,1992-2,195,2208
hepatotoxicity,1974-12,411,9687
hepg2,1981-9,312,16665
herceptin,1999-2,125,1310
herg,1995-3,170,5158
heterodimerization,1989-7,231,2171
hg2+,1975-2,396,2718
hgcl2,1974-2,390,3473
hhv-6,1988-5,251,6945
hhv-8,1995-12,164,5111
hif-1alpha,1996-4,156,11125
highlighted,1972-5,415,18432
hindiii,1974-11,403,5338
histiocytoma,1975-3,405,3908
histomorphometric,1975-12,371,4786
hiv+,1987-4,251,3815
hiv-1,1987-1,272,118024
hiv-1-infected,1988-2,258,6980
hiv-2,1987-5,270,7451
hiv-associated,1987-2,266,2823
hiv-infected,1986-9,277,29397
hiv-negative,1987-9,257,4981
hiv-positive,1986-10,270,12994
hiv-related,1986-11,273,3706
hiv-seronegative,1986-10,258,1476
hiv-seropositive,1987-1,272,3104
hiv-specific,1986-9,259,2110
hl-60,1978-5,361,18349
hl60,1979-6,335,5155
hla,1975-2,416,194264
hla-a,1975-12,406,19964
hla-a2,1976-2,368,7261
hla-b,1975-12,391,14951
hla-b27,1976-1,380,4734
hla-dq,1985-3,271,5184
hla-dr,1978-3,372,33487
hla-identical,1976-5,374,2980
hmg,1971-7,419,32572
hmlh1,1994-3,181,3464
hmsh2,1993-12,179,2322
holoenzyme,1971-5,434,7474
holter,1975-2,394,7807
homeobox,1986-4,270,6460
homeodomain,1986-12,260,6907
hospitalisation,1974-12,381,6775
hospitalised,1975-1,380,3864
hospitalizations,1974-1,406,11928
hplc,1973-11,412,84715
hpv-16,1984-7,277,4979
hsa,1973-1,417,19090
hsp60,1989-2,237,5630
hsp70,1981-4,317,25694
hsv-1,1971-8,429,20146
hsv-2,1971-8,422,9877
htert,1998-2,138,8499
htlv-i,1982-11,307,19548
http,1994-6,173,12088
huntington,1974-1,420,8054
huvec,1984-12,274,17400
hyaluronan,1987-3,260,9164
hybridisation,1975-2,389,7513
hybridoma,1978-2,372,17406
hybridomas,1978-2,368,7473
hydropathy,1983-10,291,1239
hyperemic,1975-1,383,2505
hyperintense,1984-12,272,3394
hyperprolactinemia,1974-6,408,3811
ibmx,1975-8,374,4649
ibuprofen,1975-2,406,13367
icam-1,1986-7,267,35336
icp,1973-12,407,30913
ictal,1975-2,379,15991
idazoxan,1983-11,289,3335
iddm,1979-12,342,33349
ie,1970-4,431,26283189
ifn,1980-9,350,231025
ifn-alpha,1980-9,344,30729
ifn-beta,1980-12,342,10842
ifn-gamma,1981-2,341,107150
ifns,1980-11,325,4154
ige,1971-2,434,1096635
igf-ii,1980-1,335,15573
igfbp,1988-7,237,41071
igfbp-1,1989-9,239,6931
igfbp-2,1989-9,234,4273
igfbp-3,1990-1,237,13483
igfbps,1989-9,235,4078
igg1,1971-12,424,19898
igg2,1971-12,421,16998
igg2a,1975-1,405,7305
igg2b,1975-2,392,3066
ii-restricted,1984-9,283,1405
ikappab,1995-4,164,14698
ikappab-alpha,1996-4,159,1615
ikappabalpha,1995-9,167,6492
ikkalpha,1997-10,133,1332
ikkbeta,1997-10,139,1815
il-1,1980-11,334,282871
il-10,1990-11,225,54182
il-11,1990-10,216,4484
il-12,1991-8,214,38846
il-13,1993-3,199,12885
il-15,1994-5,182,8844
il-18,1996-6,154,14165
il-1beta-induced,1995-3,162,1649
il-1r,1988-3,238,15553
il-1ra,1990-5,227,10420
il-2,1980-9,349,113060
il-2r,1985-9,283,15323
il-3,1981-7,310,19346
il-4,1986-12,276,60274
il-5,1987-6,268,17728
il-6,1987-10,266,107867
il-8,1989-5,244,41792
il6,1988-8,237,4858
iloprost,1984-3,290,4157
imipenem,1983-11,312,9706
immunisation,1972-4,413,7213
immunoaffinity,1976-1,368,5327
immunoblot,1982-5,325,55303
immunoblots,1982-10,321,6500
immunoblotting,1980-11,334,28398
immunocompromised,1975-4,386,13061
immunodeficiency,1971-12,428,72804
immunodeficient,1974-3,393,6061
immunogold,1981-3,318,7729
immunohistochemically,1975-1,389,18232
immunohistochemistry,1975-1,398,72097
immunohistological,1974-11,391,4430
immunomagnetic,1986-11,260,2288
immunoperoxidase,1972-5,424,11215
immunoregulation,1975-3,380,1540
immunoregulatory,1975-1,404,6180
immunostaining,1975-5,388,33382
immunosuppressed,1970-7,432,8328
immunotherapeutic,1974-12,381,3592
immunotherapy,1970-7,427,30366
immunotoxin,1982-6,303,4179
imrt,1997-7,142,7559
in-frame,1982-9,310,4454
in-vitro,1970-7,428,12326
in-vivo,1974-9,415,5591
incisors,1971-9,418,8881
incontinent,1975-1,383,3650
indinavir,1996-1,161,3471
indo-1,1986-5,259,1690
infliximab,1998-9,130,7999
informations,1974-10,400,1761
infrarenal,1975-1,383,3682
ink4a,1994-12,167,7479
integrin,1986-7,273,69856
integrins,1987-10,259,17858
inter-assay,1975-3,386,2205
interassay,1974-11,395,2196
intercourse,1973-8,413,11914
interferon-alpha,1980-9,337,8055
interferon-gamma,1981-10,332,21871
interindividual,1974-4,414,8569
interleukin,1980-4,353,134912
interleukin-1,1981-9,328,35390
interleukin-12,1992-7,193,2681
interleukin-1alpha,1995-5,164,961
interleukin-1beta,1994-5,174,7047
interleukin-2,1980-4,342,16622
interleukin-3,1982-12,296,3017
interleukin-4,1987-5,258,4948
interleukin-6,1987-11,263,17464
interleukin-8,1989-5,240,5881
interleukins,1981-12,305,2360
internalized,1974-2,406,11669
internet,1992-7,202,17684
interobserver,1975-3,387,10473
intra-assay,1975-1,383,2074
intraarticular,1975-2,383,3616
intramembranous,1972-6,414,2124
intraosseous,1975-1,384,3391
intrapleural,1974-12,393,2374
intravaginal,1973-10,396,3399
intravitreal,1974-4,412,7724
intron,1978-10,367,63112
introns,1978-11,365,16678
ionophore,1973-4,427,24124
ionophores,1973-6,418,2998
ip3,1983-7,303,17047
is6110,1990-9,209,1902
isocratic,1975-8,373,3878
isoflurane,1975-1,380,21780
isoproterenol-induced,1975-1,381,1425
isotype,1976-12,382,17036
isotypes,1975-4,379,6465
itraconazole,1984-7,285,8147
iud,1975-1,403,8508
ivermectin,1980-9,337,6291
ivf-et,1983-5,292,2207
jak-stat,1994-6,176,1075
jak3,1994-4,173,1753
jnk,1993-11,186,33075
jnk1,1994-3,174,3173
jnks,1994-9,168,1084
junb,1989-3,232,2259
jurkat,1981-10,317,11711
k562,1976-10,375,16052
kainate,1976-7,372,12446
kainic,1976-1,387,6509
